Name,Team,GS,W,L,ERA,IP,K/9,BB/9,H/9,HR/9,WHIP,Opp_BA,FB%
Kai-Wei Teng,Houston Astros,10,4,6,3.96,61.3,9.1,3.96,7.63,1.32,1.29,0.227,50.4
Framber Valdez,Detroit Tigers,17,4,5,4.03,91.7,7.46,3.34,8.54,0.98,1.32,0.244,43.1
Gerrit Cole,New York Yankees,7,2,2,4.01,33.7,7.75,2.67,8.29,1.87,1.22,0.238,67.1
Jake Bennett,Boston Red Sox,6,1,3,3.45,28.7,7.53,1.88,7.85,0.31,1.08,0.245,45.6
Cal Quantrill,Texas Rangers,1,3,0,3.73,31.3,5.74,2.87,8.62,1.15,1.28,0.252,68.6
Dylan Cease,Toronto Blue Jays,14,4,3,2.75,78.7,13.5,4.0,6.75,0.57,1.19,0.206,48.6
Chase Burns,Cincinnati Reds,15,9,1,2.0,85.7,10.72,3.05,6.41,1.05,1.05,0.197,56.5
Jared Jones,Pittsburgh Pirates,5,1,1,5.75,20.3,9.3,3.54,10.18,1.77,1.52,0.28,52.6
Tim Mayza,Philadelphia Phillies,2,2,2,3.06,35.3,8.92,1.78,7.13,1.02,0.99,0.214,42.0
Christian Scott,New York Mets,9,2,0,3.1,40.7,10.4,4.2,7.97,0.89,1.35,0.234,64.8
Michael Wacha,Kansas City Royals,16,5,5,3.48,101.0,6.86,2.58,7.84,0.89,1.16,0.236,54.0
Davis Martin,Chicago White Sox,15,9,3,3.18,87.7,8.93,2.36,8.42,0.62,1.2,0.249,50.0
Jose Cabrera,Arizona Diamondbacks,1,0,0,0.0,5.0,5.4,0.0,5.4,0.0,0.6,0.176,72.7
Cole Sulser,Tampa Bay Rays,1,1,0,5.4,31.7,9.38,3.41,10.52,1.14,1.55,0.291,55.0
Foster Griffin,Washington Nationals,16,8,2,3.15,91.3,8.77,2.27,7.29,1.58,1.06,0.216,49.2
Brandon Young,Baltimore Orioles,12,6,2,3.07,67.3,6.55,3.34,8.02,0.8,1.26,0.235,52.3
Logan Gilbert,Seattle Mariners,16,6,4,3.29,93.0,9.68,2.13,6.97,1.35,1.01,0.212,60.9
Slade Cecconi,Cleveland Guardians,16,3,6,4.48,84.3,7.04,2.88,9.71,1.28,1.4,0.278,49.4
Michael Lorenzen,Colorado Rockies,16,2,9,7.11,76.0,7.7,3.08,13.38,1.54,1.83,0.34,47.5
Mike Paredes,Minnesota Twins,3,0,0,4.05,20.0,4.95,4.05,6.75,0.9,1.2,0.208,52.1
David Peterson,Chicago Cubs,8,3,6,6.09,68.0,8.34,3.97,10.85,0.79,1.65,0.292,39.7
Kyle Harrison,Milwaukee Brewers,14,8,1,2.5,72.0,10.88,2.25,7.25,1.0,1.06,0.216,60.2
Ryan Gusto,Miami Marlins,4,0,2,6.0,18.0,8.0,3.5,11.0,1.0,1.61,0.286,48.7
Andre Pallante,St. Louis Cardinals,15,9,4,3.59,82.7,6.97,2.72,7.95,0.98,1.19,0.232,38.8
Yoshinobu Yamamoto,Los Angeles Dodgers,14,7,5,2.65,91.7,8.44,1.67,6.19,0.98,0.87,0.192,44.4
Randy Vásquez,San Diego Padres,15,6,5,4.17,77.7,6.84,2.9,9.73,1.27,1.4,0.278,62.0
Bryce Elder,Atlanta Braves,16,5,5,3.71,94.7,7.51,2.76,8.18,0.95,1.21,0.237,51.5
Logan Webb,San Francisco Giants,13,4,5,3.35,83.3,7.56,2.16,7.88,0.54,1.12,0.235,38.5
Jack Perkins,Athletics,4,2,3,6.26,46.0,11.15,3.13,9.2,1.17,1.37,0.257,58.0
Reid Detmers,Los Angeles Angels,16,3,5,3.93,94.0,9.96,2.68,6.8,0.67,1.05,0.207,60.9
